# dummy 1 etamax= 1 xmax= 256 ymax= 256 deta= 0 dx= 0.078125 dy= 0.078125
0 -10 8.59375 3.31871e-05 3.31871e-05 -1.69908e-15
0 -10 8.67188 3.13824e-05 3.13824e-05 7.0103e-16
0 -10 8.75 2.97502e-05 2.97502e-05 2.74463e-15
0 -10 8.82812 2.82798e-05 2.82798e-05 4.47928e-15
0 -10 8.90625 2.69616e-05 2.69616e-05 5.94792e-15
0 -10 8.98438 2.57858e-05 2.57858e-05 7.18936e-15
0 -10 9.0625 2.47454e-05 2.47454e-05 8.23879e-15
0 -10 9.14062 2.38332e-05 2.38332e-05 9.12827e-15
0 -10 9.21875 2.30418e-05 2.30418e-05 9.88717e-15
0 -10 9.29688 2.23667e-05 2.23667e-05 1.05427e-14
0 -10 9.375 2.18037e-05 2.18037e-05 1.11201e-14
0 -10 9.45312 2.13488e-05 2.13488e-05 1.16435e-14
0 -10 9.53125 2.09992e-05 2.09992e-05 1.21361e-14
0 -10 9.60938 2.07552e-05 2.07552e-05 1.26206e-14
0 -10 9.6875 2.06158e-05 2.06158e-05 1.31197e-14
0 -10 9.76562 2.05808e-05 2.05808e-05 1.36568e-14
0 -10 9.84375 2.06536e-05 2.06536e-05 1.42562e-14
0 -10 9.92188 2.08395e-05 2.08395e-05 1.4944e-14
0 -9.92188 -10 2.14978e-05 2.14978e-05 1.68907e-14
0 -9.92188 -9.92188 2.19322e-05 2.19322e-05 1.81493e-14
0 -9.92188 -9.84375 2.25055e-05 2.25055e-05 1.96104e-14
0 -9.92188 -9.76562 2.32272e-05 2.32272e-05 2.13187e-14
0 -9.92188 -9.6875 2.4113e-05 2.4113e-05 2.33244e-14
0 -9.92188 -9.60938 2.51792e-05 2.51792e-05 2.56852e-14
0 -9.92188 -9.53125 2.64454e-05 2.64454e-05 2.84668e-14
0 -9.92188 -9.45312 2.7936e-05 2.7936e-05 3.17447e-14
0 -9.92188 -9.375 2.96778e-05 2.96778e-05 3.56051e-14
0 -9.92188 -9.29688 3.17026e-05 3.17026e-05 4.01471e-14
0 -9.92188 -9.21875 3.40477e-05 3.40477e-05 4.54834e-14
0 -9.92188 -9.14062 3.67569e-05 3.67569e-05 5.17432e-14
0 -9.92188 -9.0625 3.98788e-05 3.98788e-05 5.9073e-14
0 -9.92188 -8.98438 4.34701e-05 4.34701e-05 6.76393e-14
0 -9.92188 -8.90625 4.75972e-05 4.75972e-05 7.76301e-14
0 -9.92188 -8.82812 5.23355e-05 5.23355e-05 8.92572e-14
0 -9.92188 -8.75 5.77698e-05 5.77698e-05 1.02758e-13
0 -9.92188 -8.67188 6.39979e-05 6.39979e-05 1.18398e-13
0 -9.92188 -8.59375 7.11314e-05 7.11314e-05 1.36471e-13
0 -9.92188 -8.51562 7.92944e-05 7.92944e-05 1.57302e-13
0 -9.92188 -8.4375 8.86305e-05 8.86305e-05 1.81251e-13
0 -9.92188 -8.35938 9.93008e-05 9.93008e-05 2.08709e-13
0 -9.92188 -8.28125 0.000111487 0.000111487 2.40101e-13
0 -9.92188 -8.20312 0.000125393 0.000125393 2.7589e-13
0 -9.92188 -8.125 0.00014125 0.00014125 3.16572e-13
0 -9.92188 -8.04688 0.000159315 0.000159315 3.62678e-13
0 -9.92188 -7.96875 0.000179878 0.000179878 4.14777e-13
0 -9.92188 -7.89062 0.000203264 0.000203264 4.7347e-13
0 -9.92188 -7.8125 0.000229833 0.000229833 5.39394e-13
0 -9.92188 -7.73438 0.000259989 0.000259989 6.13217e-13
